quadkey,latitude,longitude,rwi,error
12212110122113,31.4755236,31.8054199,0.439,0.484
12212110210331,31.2315912,31.4538574,0.709,0.537
12212110230112,31.0246937,31.4318848,0.190,0.530
12212332213013,22.4008712,31.5417480,-0.380,0.313
12212110323112,30.8739398,31.9592285,0.359,0.534
12212112212233,29.8501727,31.3659668,0.629,0.516
12212112030001,30.4392016,31.3220215,0.588,0.563
12212103100312,30.6473638,30.3771973,-0.545,0.442
12212110213000,31.1940070,31.4758301,0.202,0.492
12212112221331,29.7166808,31.2780762,0.186,0.577
12212103110022,30.6851635,30.5969238,-0.027,0.516
12212110232132,30.8362142,31.4318848,-0.184,0.502
12212111220301,30.9681888,32.4645996,0.953,0.462
12212110221312,30.9493465,31.2561035,0.475,0.541
12212110210110,31.3442540,31.4318848,-0.320,0.518
12212112111033,30.6851635,32.2448730,0.177,0.500
12212303123103,25.2943708,30.5310059,-0.109,0.420
12212120322302,28.3527333,28.9270020,0.793,0.532
12212112020311,30.3633958,31.1022949,0.038,0.541
12212101202332,31.0623449,29.6740723,0.805,0.519
12212010021330,31.5317257,25.6311035,-0.546,0.374
12212110203223,31.0623449,31.1462402,0.064,0.537
12212110020033,31.5878940,31.0144043,0.959,0.541
12212121331301,28.5266220,30.8825684,-0.252,0.476
12212121111120,29.4874244,30.8605957,-0.046,0.514
12212010021320,31.5317257,25.5871582,-0.237,0.366
12212121330213,28.5073151,30.6628418,-0.182,0.505
12212110222201,30.8173458,30.9704590,0.691,0.532
12212101220232,30.9116505,29.5861816,0.115,0.504
12212103121330,30.3254708,30.5529785,0.106,0.466
12213200000301,26.9710372,33.8708496,-0.032,0.459
12212123131033,27.9264736,30.8386230,0.823,0.535
12212101321112,31.0246937,30.5529785,0.044,0.510
12212110233313,30.7984737,31.6296387,0.395,0.556
12212011023331,31.3817783,27.0593262,0.379,0.536
12212100332202,30.7984737,29.1906738,0.429,0.461
12212130001330,29.4108899,31.2561035,0.375,0.546
12212112010001,30.7418353,31.3220215,0.182,0.548
12212110122221,31.3817783,31.6735840,0.186,0.539
12212110303202,31.0999813,31.8273926,-0.127,0.526
12212310120023,26.6769127,31.6735840,0.188,0.524
12212131003322,29.2384766,32.6184082,-0.249,0.484
12212110321010,31.0435212,31.8713379,0.379,0.483
12212101301212,31.2503777,30.4650879,0.636,0.546
12212112200132,30.0786009,31.0803223,0.868,0.510
12212112021130,30.4013061,31.2561035,0.308,0.553
12212110231011,31.0435212,31.5417480,0.227,0.528
12212121332201,28.3720684,30.6188965,0.380,0.533
12212121130113,29.2001230,30.7507324,0.154,0.518
12213200002310,26.8142658,33.8928223,-0.210,0.525
12212112020121,30.4013061,31.0583496,0.413,0.554
12212121113133,29.3151407,30.9265137,0.272,0.530
12212103013121,30.5528000,30.1794434,-0.665,0.430
12212101232121,30.8550788,30.0036621,0.029,0.499
12212010123210,31.4192877,26.2463379,-0.442,0.356
12212112130100,30.4392016,32.0910645,-0.556,0.443
12212123313033,27.4595389,30.8386230,0.653,0.547
12212313020312,25.3738088,32.4865723,0.096,0.525
12212103101331,30.6284584,30.5749512,-0.452,0.516
12212110033213,31.4005349,31.5417480,0.799,0.490
12212130023031,29.0273543,31.1901855,0.085,0.459
12212010031311,31.5691750,26.0046387,-0.228,0.417
12213020202030,28.7194957,33.8049316,-0.366,0.395
12212110320111,31.0435212,31.8054199,0.258,0.506
12212103130002,30.4202557,30.5969238,0.549,0.535
12212110233222,30.7607184,31.4758301,0.650,0.530
12212110312230,31.0811650,32.0471191,0.465,0.438
12212101233331,30.7795979,30.2233887,-0.429,0.486
12212112020130,30.4013061,31.0803223,0.103,0.559
12212103113130,30.5528000,30.9045410,0.450,0.548
12212110021221,31.5317257,31.1462402,-0.270,0.479
12212313322230,24.5571158,33.1018066,-0.732,0.399
12212110302001,31.1940070,31.6735840,0.522,0.541
12212113102322,30.4581439,33.1457520,0.535,0.350
12212313212030,24.9561796,32.7502441,-0.427,0.367
12212110312032,31.1376028,32.0471191,-0.508,0.497
12212310301322,26.2835645,31.9152832,0.645,0.522
12212121131133,29.1617551,30.9265137,0.231,0.552
12212110202301,31.1187939,31.0583496,-0.489,0.473
12212110221131,31.0058624,31.2780762,0.532,0.495
12212110221011,31.0435212,31.1901855,0.643,0.536
12212103030230,30.3254708,29.9377441,-0.400,0.453
12212101303211,31.1187939,30.4870605,0.186,0.511
12212101231333,30.9116505,30.2233887,0.066,0.526
12212112201222,30.0025165,31.1242676,0.879,0.474
12212110303231,31.0811650,31.8933105,0.279,0.509
12212211112103,26.8730805,27.8942871,-0.185,0.385
12212103111223,30.6095493,30.7946777,0.220,0.486
12212110200123,31.2879394,31.0583496,0.462,0.507
12213000230311,30.9681888,34.2663574,-0.397,0.355
12212311203231,26.1455758,32.5964355,1.135,0.559
12212103100231,30.6284584,30.3112793,-0.552,0.443
12212310122031,26.5393939,31.7175293,-0.105,0.516
12212110212230,31.0811650,31.3439941,-0.139,0.493
12212110022030,31.4567820,30.9924316,-0.609,0.423
12212112021003,30.4202557,31.1462402,0.060,0.525
12212331013202,24.2569809,32.8820801,0.505,0.463
12212303123101,25.3142351,30.5310059,0.224,0.489
12212132223100,27.2057853,31.2121582,0.082,0.537
12212101223221,30.7795979,29.7399902,0.154,0.463
12212011032222,31.3630180,27.0812988,-0.484,0.438
12212303301310,25.0756480,30.5529785,-0.115,0.393
12212130020233,29.0849761,31.0144043,0.321,0.558
12212110330131,31.0058624,32.1569824,0.178,0.447
12212112001333,30.6095493,31.2780762,0.352,0.489
12212112131103,30.4202557,32.2888184,-0.013,0.503
12212110233103,30.8739398,31.5856934,0.349,0.529
12212110322120,30.8550788,31.7395020,0.684,0.505
12212110220211,30.9681888,31.0144043,0.341,0.562
12212103120013,30.4202557,30.3112793,0.208,0.454
12212010123203,31.4005349,26.2243652,-0.327,0.341
12212311202330,26.1455758,32.4865723,0.433,0.543
12212110032212,31.4005349,31.3439941,0.060,0.538
12212110032023,31.4380367,31.3220215,0.200,0.519
12212103030103,30.4202557,30.0036621,-0.750,0.435
12212310013000,26.8926787,31.4758301,0.906,0.552
12212112213000,29.9834863,31.4758301,0.444,0.479
12212103112301,30.5149486,30.7067871,-0.351,0.478
12212103130220,30.3254708,30.5969238,-0.424,0.456
12212110202031,31.1564079,31.0144043,0.337,0.506
12212132220200,27.2839252,30.9484863,-0.485,0.516
12212101313320,31.0811650,30.8605957,0.375,0.564
12212110323332,30.7607184,31.9592285,0.239,0.538
12212110210010,31.3442540,31.3439941,-0.085,0.471
12212110032231,31.3817783,31.3659668,-0.259,0.564
12212110302223,31.0623449,31.6735840,0.941,0.521
12212332213121,22.3805551,31.5856934,-0.194,0.411
12212112011301,30.6662655,31.5856934,0.995,0.538
12212112100120,30.7040578,31.7395020,0.083,0.548
12212131123301,28.9889219,33.3435059,-0.478,0.344
12212113022010,30.2875311,32.3986816,-0.030,0.478
12212313023331,25.1950000,32.6843262,0.056,0.544
12212111313320,31.0811650,33.6730957,-0.189,0.329
12212110221203,30.9493465,31.1462402,0.899,0.491
12212103101110,30.7418353,30.5529785,-0.875,0.523
12212103013033,30.5338761,30.1354980,-0.740,0.422
12212103100221,30.6284584,30.2673340,-0.553,0.448
12212123310321,27.5569815,30.7067871,0.333,0.513
12212030030310,29.1425657,25.8068848,0.050,0.337
12212112130033,30.3823528,32.0690918,0.175,0.424
12212113002200,30.5149486,32.3547363,-0.533,0.490
12212113221313,29.7357620,32.6843262,0.542,0.511
12212311202312,26.1652985,32.4865723,0.335,0.525
12212310300100,26.4213893,31.7395020,0.437,0.547
12212310312102,26.2441559,32.0910645,-0.038,0.544
12212110122211,31.4192877,31.7175293,0.272,0.525
12212103101123,30.6851635,30.5310059,-0.126,0.551
12212112012211,30.5149486,31.3659668,0.226,0.513
12212112212232,29.8501727,31.3439941,0.932,0.494
12212130023021,29.0273543,31.1462402,0.129,0.450
12212121133321,28.9504752,30.8825684,0.284,0.590
12212112010200,30.6662655,31.3000488,0.185,0.524
12212121112232,29.2384766,30.6408691,-0.185,0.468
12212132232222,27.0689087,31.3000488,0.442,0.506
12212123313122,27.4595389,30.8605957,0.174,0.548
12212112011131,30.7040578,31.6296387,0.360,0.513
12212313212011,24.9960153,32.7722168,-0.203,0.389
12212121311233,28.7772886,30.8386230,0.294,0.565
12213000212300,31.1187939,34.2004395,-0.634,0.416
12212101312100,31.1940070,30.6848145,-0.485,0.502
12213022002221,28.0234996,33.7829590,0.057,0.433
12212310330120,26.0666517,32.0910645,0.523,0.566
12212313213211,24.9163310,32.9479980,-0.391,0.412
12212313210001,25.1552290,32.7282715,0.132,0.480
12212110032121,31.4567820,31.4099121,-0.292,0.452
12212121112010,29.3726011,30.6408691,-0.392,0.540
12212121332203,28.3527333,30.6188965,0.199,0.521
12212101301023,31.2879394,30.4431152,0.472,0.535
12212011201002,31.3254862,26.9055176,-0.134,0.363
12212121311330,28.7965458,30.9045410,-0.017,0.536
12212101331322,30.9116505,30.8605957,0.063,0.530
12212112113020,30.5528000,32.1789551,0.858,0.486
12212123313200,27.4400400,30.7727051,0.122,0.493
12212101131313,31.5504522,30.9265137,-0.590,0.563
12212110230130,31.0058624,31.4318848,0.799,0.548
12212112223102,29.6594156,31.2121582,-0.459,0.518
12212112122023,30.2305941,31.6735840,-0.167,0.478
12213223010220,23.1100489,35.5187988,-0.082,0.372
12212101213010,31.1940070,30.1135254,-0.067,0.510
12212121110122,29.4682962,30.6848145,0.082,0.406
12212110323302,30.7984737,31.9152832,0.304,0.542
12212110332232,30.7607184,32.0471191,-0.203,0.492
12212101233233,30.7607184,30.1354980,0.141,0.481
12212101333203,30.7984737,30.7946777,0.770,0.547
12212311230212,26.0074237,32.7502441,-0.094,0.500
12212123133100,27.8293604,30.8605957,0.521,0.507
12212100331330,30.9305004,29.4982910,0.984,0.493
12212100220011,31.0435212,28.2019043,-0.467,0.454
12212101213133,31.1376028,30.2233887,0.026,0.535
12212112130002,30.4202557,32.0031738,0.440,0.447
12212110211200,31.2691604,31.4758301,0.512,0.546
12212110203100,31.1940070,31.2121582,0.024,0.476
12212011023303,31.4005349,27.0153809,0.660,0.513
12212110323333,30.7607184,31.9812012,0.163,0.514
12213020123003,29.0465652,34.6618652,1.000,0.459
12212103003330,30.4770825,29.8498535,-0.823,0.363
12212101232123,30.8362142,30.0036621,0.252,0.500
12212311220031,26.0666517,32.4206543,0.512,0.531
12212112013203,30.4960174,31.4978027,0.293,0.548
12212130003122,29.3151407,31.2121582,0.121,0.503
12212321122301,23.9561359,30.3552246,-0.278,0.326
12212100231203,30.9493465,28.6853027,0.174,0.403
12212112021203,30.3444351,31.1462402,0.406,0.540
12212123313032,27.4595389,30.8166504,0.213,0.513
12212112210010,30.1356258,31.3439941,1.026,0.515
12212110203031,31.1564079,31.1901855,0.261,0.497
12212313210330,25.0358382,32.8381348,0.125,0.525
12212113302100,29.9834863,33.1457520,0.068,0.382
12212123311110,27.6737985,30.9045410,-0.151,0.453
12212101311312,31.2503777,30.9045410,0.356,0.512
12212100333111,30.8927970,29.5202637,0.008,0.472
12212101323021,30.8550788,30.4431152,0.083,0.569
12212101231231,30.9305004,30.1354980,0.089,0.544
12212113202131,29.9454149,32.5085449,0.263,0.526
12212110021203,31.5504522,31.1462402,-0.174,0.468
12212113201221,30.0215431,32.5524902,0.527,0.509
12212101223303,30.7984737,29.8278809,0.093,0.486
12212310331020,26.0666517,32.1789551,0.206,0.543
12212110313300,31.1187939,32.2668457,-0.786,0.492
12212101232313,30.7984737,30.0476074,0.292,0.508
12212112201000,30.1356258,31.1242676,1.093,0.537
12212121110233,29.3917473,30.6628418,-0.216,0.540
12212101301020,31.3067147,30.4211426,0.733,0.561
12212101321332,30.9116505,30.5529785,0.281,0.537
12212123133031,27.7904908,30.8386230,0.303,0.506
12212103013200,30.5149486,30.0695801,-0.331,0.417
12212110320321,30.9305004,31.7614746,0.529,0.528
12212101301012,31.3254862,30.4650879,0.577,0.517
12212101232333,30.7607184,30.0476074,0.218,0.460
12212313231002,24.8166532,32.8820801,-0.107,0.548
12212101231130,31.0058624,30.2014160,-0.007,0.548
12212103112312,30.4960174,30.7287598,-0.286,0.498
12212112122322,30.1546268,31.7395020,1.112,0.510
12212101212030,31.1564079,29.9377441,0.331,0.477
12212010022100,31.4942613,25.4113770,-0.838,0.470
12212110022313,31.4005349,31.1022949,-0.260,0.510
12212103130130,30.4013061,30.7287598,-0.584,0.468
12212310303301,26.1850178,31.9372559,0.322,0.532
12212111312322,31.0623449,33.4973145,-0.358,0.307
12212103101210,30.6662655,30.4650879,-0.474,0.470
12212123131302,27.8876388,30.8605957,0.184,0.495
12212103011312,30.6473638,30.2014160,-0.306,0.442
12212101213101,31.1940070,30.1794434,-0.503,0.533
12212101312311,31.1187939,30.7507324,-0.082,0.518
12212112011320,30.6284584,31.5637207,0.350,0.484
12213223313001,22.4211843,36.4196777,-0.004,0.356
12212101233122,30.8362142,30.1574707,-0.168,0.484
12212101302221,31.0811650,30.2673340,0.361,0.532
12212110230101,31.0435212,31.4099121,0.597,0.541
12212113201030,30.0976128,32.5744629,0.656,0.463
12212120322300,28.3720684,28.9270020,0.449,0.509
12212103113301,30.5149486,30.8825684,0.427,0.543
12212112023222,30.1546268,31.1242676,0.872,0.538
12212310312030,26.2244465,32.0471191,-0.174,0.531
12213000210033,31.2879394,34.1784668,0.231,0.367
12212133331132,27.3034516,33.7170410,0.462,0.514
12212130003210,29.2959801,31.1682129,0.552,0.570
12212130022132,29.0081399,31.0803223,0.831,0.509
12212110211132,31.2879394,31.6076660,0.722,0.522
12212103112123,30.5338761,30.7067871,-0.260,0.487
12212132221021,27.3229745,31.1462402,-0.143,0.513
12212112210122,30.0786009,31.3879395,0.896,0.449
12212132220023,27.3034516,30.9704590,0.421,0.564
12212110032331,31.3817783,31.4538574,-0.054,0.475
12212011330113,31.0246937,27.9382324,-0.393,0.382
12212121113110,29.3726011,30.9045410,0.427,0.550
12212112133223,30.1546268,32.2009277,-0.309,0.490
12212113021223,30.3065028,32.5524902,-0.042,0.398
12212110331322,30.9116505,32.2668457,-0.423,0.489
12212121103010,29.3726011,30.4650879,-0.231,0.436
12212112001321,30.6284584,31.2341309,0.591,0.533
12212302102210,25.5523532,28.8830566,-0.388,0.515
12212010031211,31.5691750,25.9167480,-0.421,0.503
12212101332102,30.8739398,30.6848145,0.401,0.497
12212103132103,30.2685558,30.7067871,-0.309,0.459
12212310010033,26.9906183,31.3659668,-0.065,0.484
12212112100033,30.6851635,31.7175293,0.200,0.538
12212010122322,31.3630180,26.1145020,-0.486,0.338
12213022013002,28.1204382,34.2883301,0.050,0.379
12212101301301,31.2691604,30.5310059,-0.051,0.481
12212310010223,26.9122734,31.3220215,0.620,0.553
12212123132311,27.7516073,30.7507324,0.429,0.520
12212110310103,31.3254862,32.1130371,0.645,0.505
12212121131020,29.1809408,30.7727051,0.681,0.493
12212121111032,29.4682962,30.8166504,-0.267,0.503
12212332213133,22.3602361,31.6296387,0.192,0.401
12212103100111,30.7418353,30.3991699,-0.056,0.526
12212101331301,30.9681888,30.8825684,0.699,0.501
12212103113030,30.5528000,30.8166504,0.558,0.538
12212101332112,30.8739398,30.7287598,-0.330,0.539
12212112103032,30.5338761,31.8713379,-0.231,0.515
12213022222323,27.0689087,33.8708496,0.272,0.472
12212101301122,31.2879394,30.5090332,0.727,0.541
12212310331131,26.0666517,32.3327637,0.261,0.562
12212121130032,29.1617551,30.6408691,0.309,0.529
12212101221233,30.9116505,29.7839355,0.316,0.500
12212332231121,22.2179198,31.5856934,-0.933,0.295
12212313001111,25.7899992,32.6843262,-0.195,0.525
12212110330121,31.0058624,32.1130371,-0.071,0.459
12212110233210,30.8173458,31.5197754,0.139,0.527
12213020202330,28.6423887,33.8928223,-0.581,0.343
12212100331313,30.9493465,29.5202637,0.468,0.484
12212112101211,30.6662655,31.8933105,-0.023,0.464
12212101221313,30.9493465,29.8718262,-0.044,0.495
12212121133120,29.0273543,30.8605957,0.264,0.530
12212113022201,30.2116078,32.3767090,-0.005,0.431
12212310303123,26.2047338,31.9372559,0.055,0.531
12212112030312,30.3444351,31.4318848,0.371,0.544
12212110202302,31.0999813,31.0363770,1.071,0.537
12213022222031,27.1666948,33.8269043,0.952,0.540
12212211112211,26.8142658,27.8503418,-0.455,0.519
12212313021003,25.4531946,32.5524902,-0.073,0.470
12212113202112,29.9644524,32.4865723,0.597,0.534
12212110122303,31.4005349,31.7614746,0.790,0.528
12212110210032,31.2879394,31.3439941,0.238,0.541
12212101233130,30.8550788,30.2014160,0.191,0.492
12212110023022,31.4380367,31.1242676,-0.055,0.512
12212103010233,30.6095493,29.9597168,-0.335,0.422
12212100220000,31.0435212,28.1359863,-0.430,0.461
12212101202333,31.0623449,29.6960449,0.584,0.474
12212130020222,29.0849761,30.9484863,0.747,0.574
12212113131303,30.3444351,33.6950684,-0.074,0.323
12212101221012,31.0246937,29.7619629,1.037,0.550
12212112013111,30.5906366,31.6296387,0.185,0.536
12212311232122,25.8888782,32.7941895,0.083,0.529
12212011023312,31.4005349,27.0373535,0.496,0.521
12212112103333,30.4581439,31.9812012,-0.219,0.448
12212110200022,31.2879394,30.9484863,0.274,0.542
12212101232210,30.8173458,29.9377441,0.529,0.468
12212311203022,26.2047338,32.5305176,0.231,0.475
12212313211321,25.0358382,32.9919434,-0.527,0.344
12212110321212,30.9493465,31.8713379,0.499,0.479
12212113201022,30.0786009,32.5305176,0.231,0.500
12212110320121,31.0058624,31.7614746,0.310,0.555
12212112010012,30.7229484,31.3439941,0.020,0.569
12212310012110,26.8926787,31.4318848,0.447,0.529
12212110221211,30.9681888,31.1901855,0.912,0.498
12212101321331,30.9305004,30.5749512,0.263,0.532
12212112122211,30.2116078,31.7175293,0.265,0.485
12213223010300,23.1504616,35.6066895,0.782,0.449
12212112012303,30.4960174,31.4099121,-0.045,0.550
12212103113012,30.5717201,30.8166504,0.072,0.508
12212110300301,31.2691604,31.7614746,0.187,0.502
12212110210123,31.2879394,31.4099121,0.139,0.498
12212101211301,31.2691604,30.1794434,0.831,0.525
12212101323100,30.8927970,30.5090332,0.029,0.514
12212101221130,31.0058624,29.8498535,0.304,0.551
12212011210202,31.2503777,27.0812988,-0.525,0.391
12212110330202,30.9493465,32.0031738,-0.452,0.471
12212121331033,28.5459253,30.8386230,0.311,0.536
12212121313101,28.7580278,30.8825684,0.549,0.531
12212101302023,31.1376028,30.2673340,0.512,0.541
12212310122001,26.5787018,31.6735840,0.528,0.518
12212111231113,31.0246937,33.0358887,0.069,0.467
12212110323120,30.8550788,31.9152832,0.447,0.563
12212313322322,24.5371290,33.1457520,-0.694,0.369
12212121332000,28.4493734,30.5969238,-0.585,0.386
12212113203010,29.9834863,32.5744629,0.123,0.477
12212101322303,30.7984737,30.3552246,0.367,0.546
12212110201222,31.2128010,31.1242676,-0.195,0.484
12212130020303,29.1233728,31.0583496,0.266,0.571
12212101213213,31.0999813,30.1354980,0.026,0.540
12212310010130,27.0101960,31.4318848,-0.078,0.525
12212121312122,28.7002242,30.6848145,0.365,0.511
12212110202322,31.0623449,31.0363770,0.390,0.505
12212101322231,30.7795979,30.3112793,-0.184,0.527
12212101221222,30.9116505,29.7180176,0.007,0.486
12212110032133,31.4380367,31.4538574,0.462,0.448
12212101232320,30.7795979,29.9816895,0.136,0.444
12212001133132,31.4380367,25.2795410,-0.382,0.328
12212112100001,30.7418353,31.6735840,0.694,0.544
12212112200222,30.0025165,30.9484863,0.472,0.485
12212011211021,31.3067147,27.2790527,0.325,0.481
12212130003322,29.2384766,31.2121582,0.158,0.524
12212101332312,30.7984737,30.7287598,0.057,0.518
12212112210030,30.0976128,31.3439941,1.170,0.473
12213200210200,26.3426524,34.1125488,-0.567,0.353
12212112030313,30.3444351,31.4538574,0.518,0.466
12212110321102,31.0246937,31.9152832,0.384,0.522
12212112221112,29.8120503,31.2561035,0.436,0.512
12212110333031,30.8550788,32.2448730,-0.633,0.476
12212101321111,31.0435212,30.5749512,-0.474,0.501
12212101331323,30.9116505,30.8825684,0.335,0.551
